196,120,140,0,0
196,125,140,0,0
196,130,140,0,0
196,135,140,0,0
196,140,140,0,0
196,145,140,0,0
196,150,140,0,0
196,155,140,0,0
196,160,140,0,0
196,165,140,0,0
196,170,140,0,0
196,175,140,0,0
196,180,140,0,0
196,185,140,0,0
196,190,140,0,0
196,195,140,0,0
196,200,140,0,0
196,205,140,0,0
196,210,145,0,1
196,215,150,0,1
196,220,155,0,1
196,225,160,0,1
196,230,165,0,1
196,235,170,0,1
196,240,175,0,1
196,245,180,0,1
196,250,185,0,1
196,255,190,0,1
196,260,195,0,1
196,265,195,0,0
196,270,195,0,0
196,275,195,0,0
196,280,195,0,0
196,285,195,0,0
196,290,195,0,0
196,295,195,0,0
196,300,195,0,0
196,305,195,0,0
196,310,195,0,0
196,315,195,0,0
196,320,195,0,0
196,325,195,0,0
196,330,195,0,0
196,335,195,0,0
196,340,195,0,0
196,345,195,0,0
196,350,195,0,0
196,355,195,0,0
196,360,195,0,0
196,365,195,0,0
196,370,195,0,0
196,375,195,0,0
196,380,195,0,0
196,385,195,0,0
196,390,195,0,0
196,395,195,0,0
196,400,195,0,0
196,405,195,0,0
196,410,195,0,0
196,415,195,0,0
196,420,195,0,0
196,425,195,0,0
196,430,195,0,0
196,435,195,0,0
196,440,195,0,0
196,445,195,0,0
196,450,195,0,0
196,455,195,0,0
196,460,195,0,0
111,15,195,0,0
111,20,195,0,0
111,25,195,0,0
111,30,195,0,0
111,35,195,0,0
111,40,195,0,0
111,45,195,0,0
111,50,195,0,0
111,55,195,0,0
111,60,195,0,0
111,65,195,0,0
111,70,195,0,0
111,75,195,0,0
111,80,195,0,0
111,85,195,0,0
111,90,195,0,0
111,95,195,0,0
111,100,195,0,0
111,105,195,0,0
111,110,195,0,0
111,115,195,0,0
111,120,195,0,0
111,125,195,0,0
111,130,195,0,0
111,135,195,0,0
111,140,195,0,0
111,145,190,1,0
111,150,185,1,0
111,155,180,1,0
111,160,175,1,0
111,165,170,1,0
111,170,165,1,0
111,175,160,1,0
111,180,155,1,0
111,185,150,1,0
111,190,145,1,0
111,195,140,1,0
111,200,135,1,0
111,205,130,1,0
111,210,125,1,0
111,215,120,1,0
111,220,115,1,0
111,225,110,1,0
111,230,105,1,0
111,235,105,0,0
111,240,105,0,0
111,245,105,0,0
111,250,105,0,0
111,255,105,0,0
111,260,105,0,0
111,265,105,0,0
111,270,105,0,0
111,275,105,0,0
111,280,105,0,0
111,285,105,0,0
111,290,105,0,0
111,295,105,0,0
111,300,105,0,0
111,305,105,0,0
111,310,105,0,0
111,315,105,0,0
111,320,105,0,0
111,325,105,0,0
111,330,105,0,0
111,335,105,0,0
111,340,105,0,0
111,345,105,0,0
111,350,105,0,0
111,355,105,0,0
111,360,105,0,0
111,365,105,0,0
111,370,105,0,0
111,375,105,0,0
111,380,105,0,0
111,385,105,0,0
111,390,105,0,0
111,395,105,0,0
111,400,105,0,0
111,405,105,0,0
111,410,105,0,0
111,415,105,0,0
111,420,105,0,0
111,425,105,0,0
111,430,105,0,0
111,435,105,0,0
111,440,105,0,0
111,445,105,0,0
111,450,105,0,0
111,455,105,0,0
111,460,105,0,0
12,370,105,0,0
12,375,105,0,0
12,380,105,0,0
12,385,100,1,0
12,390,95,1,0
12,395,90,1,0
12,400,85,1,0
12,405,80,1,0
12,410,75,1,0
12,415,70,1,0
12,420,65,1,0
12,425,60,1,0
12,430,55,1,0
12,435,50,1,0
12,440,45,1,0
12,445,40,1,0
12,450,35,1,0
12,455,30,1,0
12,460,25,1,0
192,15,15,0,0
192,20,10,0,0
192,25,5,0,0
192,30,5,0,0
192,35,5,0,0
192,40,5,0,0
192,45,5,0,0
192,50,5,0,0
192,55,5,0,0
192,60,5,0,0
192,65,5,0,0
192,70,5,0,0
192,75,5,0,0
192,80,5,0,0
192,85,5,0,0
192,90,5,0,0
192,95,5,0,0
192,100,5,0,0
192,105,5,0,0
192,110,5,0,0
192,115,5,0,0
192,120,5,0,0
192,125,5,0,0
192,130,5,0,0
192,135,5,0,0
192,140,5,0,0
192,145,5,0,0
192,150,10,0,1
192,155,15,0,1
192,160,20,0,1
192,165,25,0,1
192,170,30,0,1
192,175,35,0,1
192,180,40,0,1
192,185,45,0,1
192,190,50,0,1
192,195,55,0,1
192,200,60,0,1
192,205,65,0,1
192,210,70,0,1
192,215,75,0,1
192,220,80,0,1
192,225,85,0,1
192,230,90,0,1
192,235,95,0,1
192,240,100,0,1
192,245,105,0,1
192,250,110,0,1
192,255,115,0,1
192,260,120,0,1
192,265,125,0,1
192,270,130,0,1
192,275,135,0,1
192,280,140,0,1
192,285,145,0,1
192,290,150,0,1
192,295,155,0,1
192,300,160,0,1
192,305,165,0,1
192,310,170,0,1
192,315,170,0,0
192,320,170,0,0
192,325,170,0,0
192,330,170,0,0
192,335,170,0,0
192,340,170,0,0
192,345,170,0,0
192,350,170,0,0
192,355,170,0,0
192,360,170,0,0
192,365,170,0,0
192,370,175,0,1
192,375,180,0,1
192,380,185,0,1
192,385,190,0,1
192,390,195,0,1
192,395,195,0,0
192,400,195,0,0
192,405,195,0,0
192,410,195,0,0
192,415,195,0,0
192,420,195,0,0
192,425,195,0,0
192,430,195,0,0
192,435,195,0,0
192,440,195,0,0
192,445,195,0,0
192,450,195,0,0
192,455,195,0,0
192,460,195,0,0
112,275,195,0,0
112,280,195,0,0
112,285,195,0,0
112,290,195,0,0
112,295,195,0,0
112,300,195,0,0
112,305,195,0,0
112,310,195,0,0
112,315,195,0,0
112,320,195,0,0
112,325,195,0,0
112,330,190,1,0
112,335,185,1,0
112,340,180,1,0
112,345,175,1,0
112,350,170,1,0
112,355,165,1,0
112,360,160,1,0
112,365,155,1,0
112,370,150,1,0
112,375,145,1,0
112,380,140,1,0
112,385,135,1,0
112,390,130,1,0
112,395,125,1,0
112,400,120,1,0
112,405,115,1,0
112,410,110,1,0
112,415,105,1,0
112,420,100,1,0
112,425,95,1,0
112,430,90,1,0
112,435,85,1,0
112,440,85,0,0
112,445,85,0,0
112,450,85,0,0
112,455,85,0,0
112,460,85,0,0
69,15,85,0,0
69,20,85,0,0
69,25,85,0,0
69,30,85,0,0
69,35,85,0,0
69,40,85,0,0
69,45,85,0,0
69,50,85,0,0
69,55,85,0,0
69,60,85,0,0
69,65,85,0,0
69,70,85,0,0
69,75,85,0,0
69,80,85,0,0
69,85,85,0,0
69,90,85,0,0
69,95,85,0,0
69,100,85,0,0
69,105,85,0,0
69,110,85,0,0
69,115,85,0,0
69,120,85,0,0
69,125,85,0,0
69,130,85,0,0
69,135,85,0,0
69,140,85,0,0
69,145,85,0,0
69,150,85,0,0
69,155,85,0,0
69,160,85,0,0
69,165,85,0,0
69,170,85,0,0
69,175,85,0,0
69,180,85,0,0
69,185,85,0,0
69,190,85,0,0
69,195,85,0,0
69,200,85,0,0
69,205,85,0,0
69,210,85,0,0
69,215,85,0,0
69,220,85,0,0
69,225,85,0,0
69,230,85,0,0
69,235,85,0,0
69,240,85,0,0
69,245,85,0,0
69,250,85,0,0
69,255,85,0,0
69,260,85,0,0
69,265,85,0,0
69,270,85,0,0
69,275,85,0,0
69,280,85,0,0
69,285,85,0,0
69,290,80,1,0
69,295,75,1,0
69,300,70,1,0
69,305,70,0,0
69,310,70,0,0
69,315,70,0,0
69,320,70,0,0
69,325,70,0,0
69,330,70,0,0
69,335,70,0,0
69,340,70,0,0
69,345,70,0,0
69,350,70,0,0
69,355,70,0,0
69,360,70,0,0
69,365,70,0,0
69,370,70,0,0
69,375,70,0,0
69,380,70,0,0
69,385,70,0,0
69,390,70,0,0
69,395,70,0,0
69,400,70,0,0
69,405,70,0,0
69,410,70,0,0
69,415,70,0,0
69,420,70,0,0
69,425,70,0,0
69,430,70,0,0
69,435,70,0,0
69,440,70,0,0
69,445,70,0,0
69,450,70,0,0
69,455,70,0,0
69,460,70,0,0
168,305,70,0,0
168,310,70,0,0
168,315,70,0,0
168,320,70,0,0
168,325,70,0,0
168,330,70,0,0
168,335,75,0,1
168,340,80,0,1
168,345,85,0,1
168,350,90,0,1
168,355,95,0,1
168,360,100,0,1
168,365,105,0,1
168,370,110,0,1
168,375,115,0,1
168,380,120,0,1
168,385,125,0,1
168,390,130,0,1
168,395,135,0,1
168,400,140,0,1
168,405,145,0,1
168,410,150,0,1
168,415,155,0,1
168,420,160,0,1
168,425,165,0,1
168,430,170,0,1
168,435,170,0,0
168,440,170,0,0
168,445,170,0,0
168,450,170,0,0
168,455,170,0,0
168,460,170,0,0
131,400,170,0,0
131,405,170,0,0
131,410,170,0,0
131,415,165,1,0
131,420,160,1,0
131,425,155,1,0
131,430,150,1,0
131,435,145,1,0
131,440,140,1,0
131,445,135,1,0
131,450,130,1,0
131,455,125,1,0
131,460,120,1,0
27,270,115,1,0
27,275,110,1,0
27,280,105,1,0
27,285,100,1,0
27,290,95,1,0
27,295,90,1,0
27,300,85,1,0
27,305,80,1,0
27,310,75,1,0
27,315,70,1,0
27,320,65,1,0
27,325,60,1,0
27,330,55,1,0
27,335,50,1,0
27,340,45,1,0
27,345,40,1,0
27,350,35,1,0
27,355,30,1,0
27,360,25,1,0
27,365,25,0,0
27,370,25,0,0
27,375,25,0,0
27,380,25,0,0
27,385,25,0,0
27,390,25,0,0
27,395,25,0,0
27,400,25,0,0
27,405,25,0,0
27,410,25,0,0
27,415,25,0,0
27,420,25,0,0
27,425,25,0,0
27,430,25,0,0
27,435,25,0,0
27,440,25,0,0
27,445,25,0,0
27,450,25,0,0
27,455,25,0,0
27,460,25,0,0
160,15,25,0,0
160,20,25,0,0
160,25,25,0,0
160,30,25,0,0
160,35,25,0,0
160,40,25,0,0
160,45,25,0,0
160,50,25,0,0
160,55,25,0,0
160,60,25,0,0
160,65,25,0,0
160,70,25,0,0
160,75,25,0,0
160,80,25,0,0
160,85,25,0,0
160,90,25,0,0
160,95,25,0,0
160,100,25,0,0
160,105,25,0,0
160,110,30,0,1
160,115,35,0,1
160,120,40,0,1
160,125,45,0,1
160,130,50,0,1
160,135,55,0,1
160,140,60,0,1
160,145,65,0,1
160,150,70,0,1
160,155,75,0,1
160,160,80,0,1
160,165,85,0,1
160,170,90,0,1
160,175,95,0,1
160,180,100,0,1
160,185,105,0,1
160,190,110,0,1
160,195,115,0,1
160,200,120,0,1
160,205,125,0,1
160,210,130,0,1
160,215,135,0,1
160,220,140,0,1
160,225,140,0,0
160,230,140,0,0
160,235,140,0,0
160,240,140,0,0
160,245,140,0,0
160,250,140,0,0
160,255,140,0,0
160,260,140,0,0
160,265,140,0,0
160,270,140,0,0
160,275,140,0,0
160,280,140,0,0
160,285,140,0,0
160,290,140,0,0
160,295,140,0,0
160,300,140,0,0
160,305,140,0,0
160,310,140,0,0
160,315,140,0,0
160,320,140,0,0
160,325,140,0,0
160,330,140,0,0
160,335,140,0,0
160,340,140,0,0
160,345,140,0,0
160,350,140,0,0
160,355,140,0,0
160,360,140,0,0
160,365,140,0,0
160,370,140,0,0
160,375,140,0,0
160,380,140,0,0
160,385,140,0,0
160,390,140,0,0
160,395,140,0,0
160,400,140,0,0
160,405,140,0,0
160,410,140,0,0
160,415,140,0,0
160,420,140,0,0
160,425,140,0,0
160,430,140,0,0
160,435,140,0,0
160,440,140,0,0
160,445,140,0,0
160,450,140,0,0
160,455,140,0,0
160,460,140,0,0
19,205,140,0,0
19,210,140,0,0
19,215,140,0,0
19,220,140,0,0
19,225,140,0,0
19,230,140,0,0
19,235,135,1,0
19,240,130,1,0
19,245,125,1,0
19,250,120,1,0
19,255,115,1,0
19,260,110,1,0
19,265,105,1,0
19,270,100,1,0
19,275,95,1,0
19,280,90,1,0
19,285,85,1,0
19,290,80,1,0
19,295,75,1,0
19,300,70,1,0
19,305,65,1,0
19,310,60,1,0
19,315,55,1,0
19,320,50,1,0
19,325,45,1,0
19,330,40,1,0
19,335,35,1,0
19,340,30,1,0
19,345,25,1,0
19,350,20,1,0
19,355,15,1,0
19,360,10,1,0
19,365,10,0,0
19,370,10,0,0
19,375,10,0,0
19,380,10,0,0
19,385,10,0,0
19,390,10,0,0
19,395,10,0,0
19,400,10,0,0
19,405,10,0,0
19,410,10,0,0
19,415,10,0,0
19,420,10,0,0
19,425,10,0,0
19,430,10,0,0
19,435,10,0,0
19,440,10,0,0
19,445,10,0,0
19,450,10,0,0
19,455,10,0,0
19,460,10,0,0
30,225,10,0,0
30,230,10,0,0
30,235,10,0,0
30,240,10,0,0
30,245,10,0,0
30,250,10,0,0
30,255,10,0,0
30,260,10,0,0
30,265,10,0,0
30,270,10,0,0
30,275,10,0,0
30,280,10,0,0
30,285,10,0,0
30,290,10,0,0
30,295,10,0,0
30,300,10,0,0
30,305,10,0,0
30,310,10,0,0
30,315,10,0,0
30,320,10,0,0
30,325,10,0,0
30,330,10,0,0
30,335,10,0,0
30,340,10,0,0
30,345,10,0,0
30,350,10,0,0
30,355,10,0,0
30,360,10,0,0
30,365,10,0,0
30,370,10,0,0
30,375,10,0,0
30,380,10,0,0
30,385,10,0,0
30,390,10,0,0
30,395,10,0,0
30,400,10,0,0
30,405,10,0,0
30,410,10,0,0
30,415,10,0,0
30,420,10,0,0
30,425,10,0,0
30,430,10,0,0
30,435,10,0,0
30,440,10,0,0
30,445,10,0,0
30,450,10,0,0
30,455,10,0,0
30,460,10,0,0
164,245,10,0,0
164,250,10,0,0
164,255,10,0,0
164,260,15,0,1
164,265,20,0,1
164,270,25,0,1
164,275,30,0,1
164,280,35,0,1
164,285,40,0,1
164,290,45,0,1
164,295,50,0,1
164,300,55,0,1
164,305,60,0,1
164,310,65,0,1
164,315,70,0,1
164,320,75,0,1
164,325,80,0,1
164,330,85,0,1
164,335,90,0,1
164,340,95,0,1
164,345,100,0,1
164,350,105,0,1
164,355,110,0,1
164,360,115,0,1
164,365,120,0,1
164,370,125,0,1
164,375,130,0,1
164,380,135,0,1
164,385,140,0,1
164,390,145,0,1
164,395,145,0,0
164,400,145,0,0
164,405,145,0,0
164,410,145,0,0
164,415,145,0,0
164,420,145,0,0
164,425,145,0,0
164,430,145,0,0
164,435,145,0,0
164,440,145,0,0
164,445,145,0,0
164,450,145,0,0
164,455,145,0,0
164,460,145,0,0
169,445,145,0,0
169,450,145,0,0
169,455,145,0,0
169,460,145,0,0
204,15,145,0,0
204,20,145,0,0
204,25,145,0,0
204,30,145,0,0
204,35,145,0,0
204,40,145,0,0
204,45,145,0,0
204,50,145,0,0
204,55,145,0,0
204,60,145,0,0
204,65,145,0,0
204,70,145,0,0
204,75,145,0,0
204,80,145,0,0
204,85,145,0,0
204,90,145,0,0
204,95,145,0,0
204,100,145,0,0
204,105,145,0,0
204,110,145,0,0
204,115,145,0,0
204,120,145,0,0
204,125,145,0,0
204,130,145,0,0
204,135,145,0,0
204,140,145,0,0
204,145,145,0,0
204,150,145,0,0
204,155,145,0,0
204,160,145,0,0
204,165,145,0,0
204,170,145,0,0
204,175,145,0,0
204,180,150,0,1
204,185,155,0,1
204,190,160,0,1
204,195,165,0,1
204,200,170,0,1
204,205,175,0,1
204,210,180,0,1
204,215,185,0,1
204,220,190,0,1
204,225,195,0,1
204,230,200,0,1
204,235,205,0,1
204,240,210,0,1
204,245,210,0,0
204,250,210,0,0
204,255,210,0,0
204,260,210,0,0
204,265,210,0,0
204,270,210,0,0
204,275,210,0,0
204,280,210,0,0
204,285,210,0,0
204,290,210,0,0
204,295,210,0,0
204,300,210,0,0
204,305,210,0,0
204,310,210,0,0
204,315,210,0,0
204,320,210,0,0
204,325,210,0,0
204,330,210,0,0
204,335,210,0,0
204,340,210,0,0
204,345,210,0,0
204,350,210,0,0
204,355,210,0,0
204,360,210,0,0
204,365,210,0,0
204,370,210,0,0
204,375,210,0,0
204,380,210,0,0
204,385,210,0,0
204,390,210,0,0
204,395,210,0,0
204,400,210,0,0
204,405,210,0,0
204,410,210,0,0
204,415,210,0,0
204,420,210,0,0
204,425,210,0,0
204,430,210,0,0
204,435,210,0,0
204,440,210,0,0
204,445,210,0,0
204,450,210,0,0
204,455,210,0,0
204,460,210,0,0
209,305,210,0,0
209,310,210,0,0
209,315,210,0,0
209,320,210,0,0
209,325,210,0,0
209,330,210,0,0
209,335,210,0,0
209,340,210,0,0
209,345,210,0,0
209,350,210,0,0
209,355,210,0,0
209,360,210,0,0
209,365,210,0,0
209,370,210,0,0
209,375,210,0,0
209,380,210,0,0
209,385,210,0,0
209,390,210,0,0
209,395,210,0,0
209,400,210,0,0
209,405,210,0,0
209,410,210,0,0
209,415,210,0,0
209,420,210,0,0
209,425,210,0,0
209,430,210,0,0
209,435,210,0,0
209,440,210,0,0
209,445,210,0,0
209,450,210,0,0
209,455,210,0,0
209,460,210,0,0
167,320,210,0,0
167,325,210,0,0
167,330,210,0,0
167,335,210,0,0
167,340,210,0,0
167,345,205,1,0
167,350,200,1,0
167,355,195,1,0
167,360,190,1,0
167,365,185,1,0
167,370,180,1,0
167,375,175,1,0
167,380,170,1,0
167,385,165,1,0
167,390,160,1,0
167,395,160,0,0
167,400,160,0,0
167,405,160,0,0
167,410,160,0,0
167,415,160,0,0
167,420,160,0,0
167,425,160,0,0
167,430,160,0,0
167,435,160,0,0
167,440,160,0,0
167,445,160,0,0
167,450,160,0,0
167,455,160,0,0
167,460,160,0,0
83,255,160,0,0
83,260,160,0,0
83,265,160,0,0
83,270,160,0,0
83,275,160,0,0
83,280,160,0,0
83,285,160,0,0
83,290,155,1,0
83,295,150,1,0
83,300,145,1,0
83,305,140,1,0
83,310,135,1,0
83,315,130,1,0
83,320,125,1,0
83,325,120,1,0
83,330,115,1,0
83,335,110,1,0
83,340,105,1,0
83,345,100,1,0
83,350,95,1,0
83,355,90,1,0
83,360,85,1,0
83,365,80,1,0
83,370,75,1,0
83,375,70,1,0
83,380,70,0,0
83,385,70,0,0
83,390,70,0,0
83,395,70,0,0
83,400,70,0,0
83,405,70,0,0
83,410,70,0,0
83,415,70,0,0
83,420,70,0,0
83,425,70,0,0
83,430,70,0,0
83,435,70,0,0
83,440,70,0,0
83,445,70,0,0
83,450,70,0,0
83,455,70,0,0
83,460,70,0,0
108,450,70,0,0
108,455,70,0,0
108,460,75,0,1
110,190,80,0,1
110,195,85,0,1
110,200,90,0,1
110,205,95,0,1
110,210,100,0,1
110,215,105,0,1
110,220,110,0,1
110,225,115,0,1
110,230,120,0,1
110,235,120,0,0
110,240,120,0,0
110,245,120,0,0
110,250,120,0,0
110,255,120,0,0
110,260,120,0,0
110,265,120,0,0
110,270,120,0,0
110,275,120,0,0
110,280,120,0,0
110,285,120,0,0
110,290,120,0,0
110,295,120,0,0
110,300,120,0,0
110,305,120,0,0
110,310,120,0,0
110,315,120,0,0
110,320,120,0,0
110,325,120,0,0
110,330,120,0,0
110,335,120,0,0
110,340,120,0,0
110,345,120,0,0
110,350,120,0,0
110,355,120,0,0
110,360,120,0,0
110,365,120,0,0
110,370,120,0,0
110,375,120,0,0
110,380,120,0,0
110,385,120,0,0
110,390,120,0,0
110,395,120,0,0
110,400,120,0,0
110,405,120,0,0
110,410,120,0,0
110,415,120,0,0
110,420,120,0,0
110,425,120,0,0
110,430,120,0,0
110,435,120,0,0
110,440,120,0,0
110,445,120,0,0
110,450,120,0,0
110,455,120,0,0
110,460,120,0,0
134,15,120,0,0
134,20,120,0,0
134,25,120,0,0
134,30,120,0,0
134,35,120,0,0
134,40,120,0,0
134,45,120,0,0
134,50,120,0,0
134,55,120,0,0
134,60,120,0,0
134,65,120,0,0
134,70,120,0,0
134,75,120,0,0
134,80,120,0,0
134,85,120,0,0
134,90,120,0,0
134,95,120,0,0
134,100,120,0,0
134,105,120,0,0
134,110,120,0,0
134,115,120,0,0
134,120,120,0,0
134,125,120,0,0
134,130,120,0,0
134,135,120,0,0
134,140,120,0,0
134,145,120,0,0
134,150,120,0,0
134,155,120,0,0
134,160,120,0,0
134,165,120,0,0
134,170,120,0,0
134,175,120,0,0
134,180,120,0,0
134,185,120,0,0
134,190,125,0,1
134,195,130,0,1
134,200,135,0,1
134,205,140,0,1
134,210,145,0,1
134,215,145,0,0
134,220,145,0,0
134,225,145,0,0
134,230,145,0,0
134,235,145,0,0
134,240,145,0,0
134,245,145,0,0
134,250,145,0,0
134,255,145,0,0
134,260,145,0,0
134,265,145,0,0
134,270,145,0,0
134,275,145,0,0
134,280,145,0,0
134,285,145,0,0
134,290,145,0,0
134,295,145,0,0
134,300,145,0,0
134,305,145,0,0
134,310,145,0,0
134,315,145,0,0
134,320,145,0,0
134,325,145,0,0
134,330,145,0,0
134,335,145,0,0
134,340,145,0,0
134,345,145,0,0
134,350,145,0,0
134,355,145,0,0
134,360,145,0,0
134,365,145,0,0
134,370,145,0,0
134,375,145,0,0
134,380,145,0,0
134,385,145,0,0
134,390,145,0,0
134,395,145,0,0
134,400,145,0,0
134,405,145,0,0
134,410,145,0,0
134,415,145,0,0
134,420,145,0,0
134,425,145,0,0
134,430,145,0,0
134,435,145,0,0
134,440,145,0,0
134,445,145,0,0
134,450,145,0,0
134,455,145,0,0
134,460,145,0,0
210,15,145,0,0
210,20,145,0,0
210,25,145,0,0
210,30,145,0,0
210,35,145,0,0
210,40,145,0,0
210,45,145,0,0
210,50,145,0,0
210,55,145,0,0
210,60,145,0,0
210,65,145,0,0
210,70,145,0,0
210,75,145,0,0
210,80,145,0,0
210,85,145,0,0
210,90,145,0,0
210,95,145,0,0
210,100,145,0,0
210,105,145,0,0
210,110,145,0,0
210,115,145,0,0
210,120,145,0,0
210,125,145,0,0
210,130,145,0,0
210,135,145,0,0
210,140,145,0,0
210,145,145,0,0
210,150,145,0,0
210,155,145,0,0
210,160,145,0,0
210,165,150,0,1
210,170,155,0,1
210,175,160,0,1
210,180,165,0,1
210,185,170,0,1
210,190,175,0,1
210,195,180,0,1
210,200,185,0,1
210,205,190,0,1
210,210,195,0,1
210,215,200,0,1
210,220,205,0,1
210,225,210,0,1
210,230,210,0,0
210,235,210,0,0
210,240,210,0,0
210,245,210,0,0
210,250,210,0,0
210,255,210,0,0
210,260,210,0,0
210,265,210,0,0
210,270,210,0,0
210,275,210,0,0
210,280,210,0,0
210,285,210,0,0
210,290,210,0,0
210,295,210,0,0
210,300,210,0,0
210,305,210,0,0
210,310,210,0,0
210,315,210,0,0
210,320,210,0,0
210,325,210,0,0
210,330,210,0,0
210,335,210,0,0
210,340,210,0,0
210,345,210,0,0
210,350,210,0,0
210,355,210,0,0
210,360,210,0,0
210,365,210,0,0
210,370,210,0,0
210,375,210,0,0
210,380,210,0,0
210,385,210,0,0
210,390,210,0,0
210,395,210,0,0
210,400,210,0,0
210,405,210,0,0
210,410,210,0,0
210,415,210,0,0
210,420,210,0,0
210,425,210,0,0
210,430,210,0,0
210,435,210,0,0
210,440,210,0,0
210,445,210,0,0
210,450,210,0,0
210,455,210,0,0
210,460,210,0,0
64,15,150,0,0
64,20,150,0,0
64,25,150,0,0
64,30,150,0,0
64,35,150,0,0
64,40,150,0,0
64,45,150,0,0
64,50,150,0,0
64,55,150,0,0
64,60,150,0,0
64,65,150,0,0
64,70,150,0,0
64,75,150,0,0
64,80,150,0,0
64,85,150,0,0
64,90,150,0,0
64,95,150,0,0
64,100,150,0,0
64,105,150,0,0
64,110,150,0,0
64,115,150,0,0
64,120,150,0,0
64,125,150,0,0
64,130,150,0,0
64,135,145,1,0
64,140,140,1,0
64,145,135,1,0
64,150,130,1,0
64,155,125,1,0
64,160,120,1,0
64,165,115,1,0
64,170,110,1,0
64,175,105,1,0
64,180,100,1,0
64,185,95,1,0
64,190,90,1,0
64,195,85,1,0
64,200,80,1,0
64,205,75,1,0
64,210,70,1,0
64,215,70,0,0
64,220,70,0,0
64,225,70,0,0
64,230,70,0,0
64,235,70,0,0
64,240,70,0,0
64,245,70,0,0
64,250,70,0,0
64,255,70,0,0
64,260,70,0,0
64,265,70,0,0
64,270,70,0,0
64,275,70,0,0
64,280,70,0,0
64,285,70,0,0
64,290,70,0,0
64,295,70,0,0
64,300,70,0,0
64,305,70,0,0
64,310,70,0,0
64,315,70,0,0
64,320,70,0,0
64,325,70,0,0
64,330,70,0,0
64,335,70,0,0
64,340,70,0,0
64,345,70,0,0
64,350,70,0,0
64,355,70,0,0
64,360,70,0,0
64,365,70,0,0
64,370,70,0,0
64,375,70,0,0
64,380,70,0,0
64,385,70,0,0
64,390,70,0,0
64,395,70,0,0
64,400,70,0,0
64,405,70,0,0
64,410,70,0,0
64,415,70,0,0
64,420,70,0,0
64,425,70,0,0
64,430,70,0,0
64,435,70,0,0
64,440,70,0,0
64,445,70,0,0
64,450,70,0,0
64,455,70,0,0
64,460,70,0,0
206,155,70,0,0
206,160,75,0,1
206,165,80,0,1
206,170,85,0,1
206,175,90,0,1
206,180,95,0,1
206,185,100,0,1
206,190,105,0,1
206,195,110,0,1
206,200,115,0,1
206,205,120,0,1
206,210,125,0,1
206,215,130,0,1
206,220,135,0,1
206,225,140,0,1
206,230,145,0,1
206,235,150,0,1
206,240,155,0,1
206,245,160,0,1
206,250,165,0,1
206,255,170,0,1
206,260,175,0,1
206,265,180,0,1
206,270,185,0,1
206,275,190,0,1
206,280,190,0,0
206,285,190,0,0
206,290,190,0,0
206,295,190,0,0
206,300,190,0,0
206,305,190,0,0
206,310,190,0,0
206,315,190,0,0
206,320,190,0,0
206,325,190,0,0
206,330,190,0,0
206,335,190,0,0
206,340,190,0,0
206,345,190,0,0
206,350,190,0,0
206,355,190,0,0
206,360,190,0,0
206,365,190,0,0
206,370,190,0,0
206,375,195,0,1
206,380,200,0,1
206,385,205,0,1
206,390,210,0,1
206,395,210,0,0
206,400,210,0,0
206,405,210,0,0
206,410,210,0,0
206,415,210,0,0
206,420,210,0,0
206,425,210,0,0
206,430,210,0,0
206,435,210,0,0
206,440,210,0,0
206,445,210,0,0
206,450,210,0,0
206,455,210,0,0
206,460,210,0,0
197,445,210,0,0
197,450,210,0,0
197,455,210,0,0
197,460,210,0,0
111,420,210,0,0
111,425,205,1,0
111,430,200,1,0
111,435,195,1,0
111,440,190,1,0
111,445,185,1,0
111,450,180,1,0
111,455,175,1,0
111,460,170,1,0
111,465,165,1,0
111,470,160,1,0
111,475,155,1,0
1,430,150,1,0
1,435,145,1,0
1,440,140,1,0
1,445,135,1,0
1,450,130,1,0
1,455,130,0,0
1,460,130,0,0
1,465,130,0,0
1,470,130,0,0
1,475,130,0,0
1,480,130,0,0
1,485,130,0,0
1,490,130,0,0
1,495,130,0,0
1,500,130,0,0
1,505,130,0,0
1,510,125,1,0
1,515,120,1,0
1,520,115,1,0
1,525,110,1,0
1,530,105,1,0
1,535,100,1,0
1,540,95,1,0
1,545,90,1,0
1,550,85,1,0
1,555,80,1,0
1,560,75,1,0
1,565,70,1,0
1,570,65,1,0
1,575,60,1,0
1,580,55,1,0
1,585,50,1,0
1,590,45,1,0
1,595,40,1,0
109,15,10,0,0
109,20,10,0,0
109,25,10,0,0
109,30,10,0,0
109,35,10,0,0
109,40,10,0,0
109,45,10,0,0
109,50,10,0,0
109,55,10,0,0
109,60,10,0,0
109,65,10,0,0
109,70,10,0,0
109,75,10,0,0
109,80,10,0,0
109,85,10,0,0
109,90,10,0,0
109,95,10,0,0
109,100,10,0,0
109,105,10,0,0
109,110,10,0,0
109,115,10,0,0
109,120,10,0,0
109,125,10,0,0
109,130,10,0,0
109,135,10,0,0
109,140,10,0,0
109,145,15,0,1
109,150,20,0,1
109,155,25,0,1
109,160,30,0,1
109,165,35,0,1
109,170,40,0,1
109,175,45,0,1
109,180,50,0,1
109,185,55,0,1
109,190,60,0,1
109,195,65,0,1
109,200,70,0,1
109,205,75,0,1
109,210,80,0,1
109,215,85,0,1
109,220,90,0,1
109,225,95,0,1
109,230,100,0,1
109,235,105,0,1
109,240,105,0,0
109,245,105,0,0
109,250,105,0,0
109,255,105,0,0
